St Marys
GMT (+0:00)
Date/Time,Height(m)
07 May 2020 16:42:00,6.00
07 May 2020 23:11:00,0.43
08 May 2020 05:03:00,6.05
08 May 2020 11:32:00,0.44
08 May 2020 17:24:00,6.02
08 May 2020 23:54:00,0.45
09 May 2020 05:46:00,5.94
09 May 2020 12:14:00,0.57
09 May 2020 18:07:00,5.91
10 May 2020 00:37:00,0.61
10 May 2020 06:30:00,5.69
10 May 2020 12:56:00,0.81
10 May 2020 18:52:00,5.66
11 May 2020 01:21:00,0.89
11 May 2020 07:16:00,5.34
11 May 2020 13:39:00,1.15
11 May 2020 19:38:00,5.32
12 May 2020 02:07:00,1.24
12 May 2020 08:04:00,4.95
12 May 2020 14:24:00,1.52
12 May 2020 20:27:00,4.95
13 May 2020 02:57:00,1.60
13 May 2020 08:58:00,4.56
13 May 2020 15:16:00,1.88
13 May 2020 21:25:00,4.59
14 May 2020 03:58:00,1.92
14 May 2020 10:03:00,4.25
14 May 2020 16:20:00,2.16
14 May 2020 22:32:00,4.36
15 May 2020 05:08:00,2.10
15 May 2020 11:18:00,4.10
15 May 2020 17:35:00,2.28
15 May 2020 23:48:00,4.27
16 May 2020 06:23:00,2.12
16 May 2020 12:33:00,4.14
16 May 2020 18:49:00,2.23
17 May 2020 00:57:00,4.36
17 May 2020 07:28:00,1.99
17 May 2020 13:34:00,4.30
17 May 2020 19:50:00,2.06
18 May 2020 01:53:00,4.53
18 May 2020 08:20:00,1.79
18 May 2020 14:22:00,4.53
18 May 2020 20:38:00,1.83
19 May 2020 02:37:00,4.75
19 May 2020 09:02:00,1.58
19 May 2020 15:00:00,4.77
19 May 2020 21:17:00,1.59
20 May 2020 03:14:00,4.97
20 May 2020 09:38:00,1.38
20 May 2020 15:34:00,5.00
20 May 2020 21:54:00,1.38
21 May 2020 03:49:00,5.15
21 May 2020 10:13:00,1.22
21 May 2020 16:09:00,5.19
21 May 2020 22:30:00,1.21
22 May 2020 04:24:00,5.27
22 May 2020 10:47:00,1.12
22 May 2020 16:42:00,5.32
22 May 2020 23:04:00,1.11
23 May 2020 04:58:00,5.33
23 May 2020 11:21:00,1.07
23 May 2020 17:15:00,5.39
23 May 2020 23:40:00,1.05
24 May 2020 05:33:00,5.33
24 May 2020 11:55:00,1.08
24 May 2020 17:50:00,5.41
25 May 2020 00:16:00,1.07
25 May 2020 06:09:00,5.26
25 May 2020 12:31:00,1.15
25 May 2020 18:28:00,5.35
26 May 2020 00:55:00,1.15
26 May 2020 06:49:00,5.13
26 May 2020 13:10:00,1.27
26 May 2020 19:08:00,5.25
27 May 2020 01:36:00,1.27
27 May 2020 07:32:00,4.96
